,file,n,m,fpr,fnr,mer,time,is_ptree,ad_score,dl_score,fraction_diffs
0,simNo_10-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,1000,300,0.001,0.05,0.05,6.927350907004438,1.0,1.0,1.0,0.00027333333333333333
1,simNo_5-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,1000,300,0.001,0.05,0.05,6.878831027999695,1.0,1.0,1.0,0.00035666666666666664
2,simNo_1-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,1000,300,0.001,0.05,0.05,7.356828588002827,1.0,0.9963527851458885,0.999444565191142,0.00035666666666666664
3,simNo_6-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,1000,300,0.001,0.05,0.05,7.031333941005869,1.0,1.0,1.0,0.00033666666666666665
4,simNo_2-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,1000,300,0.001,0.05,0.05,7.198954244995548,1.0,0.9984360337816703,1.0,0.0003333333333333333
5,simNo_7-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,1000,300,0.001,0.05,0.05,6.632524799002567,1.0,1.0,1.0,0.00028333333333333335
6,simNo_3-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,1000,300,0.001,0.05,0.05,6.758973873998912,1.0,0.9988161010260458,1.0,0.00028333333333333335
7,simNo_8-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,1000,300,0.001,0.05,0.05,6.495817729002738,1.0,0.9936762225969646,1.0,0.00029666666666666665
8,simNo_4-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,1000,300,0.001,0.05,0.05,6.636526477006555,1.0,0.9981515711645101,0.9996925914540424,0.0002866666666666667
9,simNo_9-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,1000,300,0.001,0.05,0.05,6.968259640001634,1.0,1.0,1.0,0.0003266666666666667
10,simNo_10-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,1000,300,0.001,0.2,0.05,7.310974113002885,1.0,0.9870192307692308,0.9995750607899148,0.00141
11,simNo_5-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,1000,300,0.001,0.2,0.05,7.324119680997683,1.0,0.9938030006523157,0.9995652488950076,0.00102
12,simNo_1-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,1000,300,0.001,0.2,0.05,7.440759817000071,1.0,0.9956896551724138,0.9999758506604844,0.0011133333333333334
13,simNo_6-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,1000,300,0.001,0.2,0.05,7.331726507996791,1.0,0.9885574172456069,0.9995713571309504,0.0013866666666666667
14,simNo_2-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,1000,300,0.001,0.2,0.05,7.522025291997124,1.0,0.9981232405380044,1.0,0.0009066666666666666
15,simNo_7-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,1000,300,0.001,0.2,0.05,7.119950375999906,1.0,0.9996426018584703,1.0,0.0009933333333333333
16,simNo_3-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,1000,300,0.001,0.2,0.05,7.246134241002437,1.0,0.9976322020520916,0.9999044593594,0.0011033333333333333
17,simNo_8-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,1000,300,0.001,0.2,0.05,7.073389759003476,1.0,0.9877740303541316,0.9997148492265285,0.0011733333333333333
18,simNo_4-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,1000,300,0.001,0.2,0.05,6.988311492998037,1.0,0.9958410351201479,0.9995980042091324,0.00099
19,simNo_9-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,1000,300,0.001,0.2,0.05,7.211624155999743,1.0,0.9923714759535655,0.9998069498069498,0.0011933333333333334
