,file,n,m,fpr,fnr,mer,time,is_ptree,ad_score,dl_score,fraction_diffs
0,simNo_10-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.001,0.2,0.05,21.30823776400939,1.0,0.9493010435125024,0.9969628631473116,0.0015785837651122625
1,simNo_5-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.001,0.2,0.05,20.874875554000027,1.0,0.9757788392441983,0.9979295860414829,0.002103424178895877
2,simNo_1-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.001,0.2,0.05,21.14044185000239,1.0,0.9735878156930788,0.9985977915810552,0.0011285266457680251
3,simNo_6-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.001,0.2,0.05,19.776641184012988,1.0,0.9582089552238806,0.9986258047062597,0.0013636363636363637
4,simNo_2-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.001,0.2,0.05,20.243762168000103,1.0,0.9218575678690963,0.9982879444141508,0.0018377425044091712
5,simNo_7-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.001,0.2,0.05,22.30290410699672,1.0,0.956463496316142,0.9978245978694759,0.0015739769150052466
6,simNo_3-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.001,0.2,0.05,22.238378862006357,1.0,0.9346854589205913,0.9980014439109359,0.001697786998616874
7,simNo_8-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.001,0.2,0.05,22.370641219997196,1.0,0.9690177090034876,0.9981852530873964,0.0016182572614107883
8,simNo_4-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.001,0.2,0.05,22.426655884002685,1.0,0.9720939753007801,0.9960085017471811,0.0019481865284974092
9,simNo_9-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.001,0.2,0.05,22.626080273999833,1.0,0.9514353550615152,0.9965778050334885,0.001981981981981982
