,file,n,m,fpr,fnr,mer,time,is_ptree,ad_score,dl_score,fraction_diffs
10,fp_01/simNo_4-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.1,0.2,0.05,3.393670255994948,1.0,0.9997974683544304,0.9297707889125799,0.030333333333333334
11,fp_01/simNo_4-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.1,0.05,0.05,3.5044121380051365,1.0,0.8967088607594936,0.9297707889125799,0.0364
12,fp_01/simNo_5-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.1-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.1,0.1,0.05,3.574968616994738,1.0,1.0,0.9639880429048707,0.013588888888888888
13,fp_01/simNo_5-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.1,0.2,0.05,3.643508919994929,1.0,1.0,0.9639880429048707,0.023466666666666667
14,fp_01/simNo_5-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.1,0.05,0.05,3.6120512370034703,1.0,1.0,0.9639880429048707,0.013744444444444445
15,fp_01/simNo_6-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.1-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.1,0.1,0.05,3.4666946889992687,1.0,0.9291745648802343,1.0,0.01888888888888889
16,fp_01/simNo_6-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.1,0.2,0.05,3.432007647003047,1.0,0.9663105290367051,0.9223369642099307,0.032266666666666666
17,fp_01/simNo_6-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.1,0.05,0.05,3.4474379640014376,1.0,0.9931931759434776,1.0,0.014366666666666666
18,fp_01/simNo_7-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.1-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.1,0.1,0.05,3.145014325004013,1.0,1.0,1.0,0.008544444444444445
19,fp_01/simNo_7-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.1,0.2,0.05,3.2415126220003003,1.0,0.9937266123706802,1.0,0.0223
20,fp_01/simNo_7-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.1,0.05,0.05,3.174817566999991,1.0,1.0,1.0,0.015855555555555557
21,fp_01/simNo_8-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.1-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.1,0.1,0.05,3.6334053550017416,1.0,1.0,0.9444209066748834,0.0225
22,fp_01/simNo_8-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.1,0.2,0.05,3.3857145220026723,1.0,0.9891988555078683,0.9274737125909949,0.02896666666666667
23,fp_01/simNo_8-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.1,0.05,0.05,3.438908304000506,1.0,1.0,1.0,0.014266666666666667
24,fp_01/simNo_9-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.1-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.1,0.1,0.05,3.3367130199985695,1.0,1.0,0.9305822752340643,0.02011111111111111
25,fp_01/simNo_9-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.1,0.2,0.05,3.211440519997268,1.0,1.0,0.9475118635372579,0.019244444444444446
26,fp_01/simNo_9-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.1,0.05,0.05,3.3442080250024446,1.0,1.0,0.9577080928562267,0.016833333333333332
27,fp_01/simNo_10-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.1-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.1,0.1,0.05,3.473398893002013,1.0,0.8546346248160863,1.0,0.02728888888888889
28,fp_01/simNo_10-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.1,0.2,0.05,3.618281365997973,1.0,0.8641490926924963,1.0,0.025388888888888888
29,fp_01/simNo_10-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.1,0.05,0.05,3.51119921800273,1.0,0.798234428641491,1.0,0.023244444444444446
