,file,n,m,fpr,fnr,mer,time,is_ptree,ad_score,dl_score,fraction_diffs
0,fp_01/simNo_10-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,53.993685889003245,1.0,0.07604341646207524,0.9671589570915461,0.03736949846468782
1,fp_01/simNo_5-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,41.35344503300075,1.0,0.49744424276564225,0.9592975322183283,0.03926002766251729
2,fp_01/simNo_1-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,44.718765034998796,1.0,0.36476403061224494,0.9359307079189959,0.027306501547987617
3,fp_01/simNo_6-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,39.763591614999314,1.0,0.45631693373057414,0.9258711955654533,0.02455994455994456
4,fp_01/simNo_2-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,37.633894538001186,1.0,0.02863780547737127,0.9816136437878843,0.03203856749311295
5,fp_01/simNo_7-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,42.93830999800048,1.0,0.17059301380991065,0.9378968672553651,0.03704088704088704
6,fp_01/simNo_3-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,42.10959016800189,1.0,0.14305050334151082,0.9102191502808363,0.028101567825494205
7,fp_01/simNo_8-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,47.90648475600028,1.0,0.06952951693540377,0.9813244790923362,0.03366531165311653
8,fp_01/simNo_4-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,53.393012985001405,1.0,0.4519031604267356,0.8906314697384888,0.04058843537414966
9,fp_01/simNo_9-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,47.85154158699879,1.0,0.3457169900615239,0.953832225511553,0.047059024223814395
10,fp_01/simNo_10-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,52.44476826200116,1.0,0.1838944674148455,0.8773555265417833,0.043740932642487046
11,fp_01/simNo_5-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,40.6699942890009,1.0,0.6086147863211735,0.953158437620391,0.041222921034241786
12,fp_01/simNo_1-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,63.61770700999841,1.0,0.0009639483323693465,0.9689758421554624,0.05436781609195402
13,fp_01/simNo_6-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,38.77910429300027,1.0,0.337149867102842,0.8893677025800876,0.036983791402396056
14,fp_01/simNo_2-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,38.0501382859984,1.0,0.08483637039791747,0.906606058152742,0.03518518518518519
15,fp_01/simNo_7-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,33.41709044500021,1.0,0.0032307631692998218,0.9663627559817654,0.04355369010143407
16,fp_01/simNo_3-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,39.185899247000634,1.0,0.20114300446888966,0.9039111650986099,0.03450899031811895
17,fp_01/simNo_8-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,51.05838910300008,1.0,0.18751904649036666,0.8859291969512252,0.0384923928077455
18,fp_01/simNo_4-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,54.14977784700022,1.0,0.5011257931724624,0.8619234602591352,0.043333333333333335
19,fp_01/simNo_9-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,59.11302680800145,1.0,0.44154255701849054,0.916780298931015,0.04516285516285516
