,file,n,m,fpr,fnr,mer,time,is_ptree,ad_score,dl_score,fraction_diffs
0,simNo_10-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,1000,300,0.001,0.05,0.05,6.52036875200065,1.0,1.0,1.0,0.00027333333333333333
1,simNo_5-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,1000,300,0.001,0.05,0.05,6.736617242000648,1.0,1.0,1.0,0.00035
2,simNo_1-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,1000,300,0.001,0.05,0.05,6.336909609999566,1.0,0.9963527851458885,0.999444565191142,0.00036
3,simNo_6-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,1000,300,0.001,0.05,0.05,6.932271492998552,1.0,1.0,1.0,0.00033666666666666665
4,simNo_2-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,1000,300,0.001,0.05,0.05,7.036814477000007,1.0,0.9984360337816703,1.0,0.0003333333333333333
5,simNo_7-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,1000,300,0.001,0.05,0.05,6.866256393001095,1.0,1.0,1.0,0.00028333333333333335
6,simNo_3-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,1000,300,0.001,0.05,0.05,6.7005726339994,1.0,0.9988161010260458,1.0,0.00028333333333333335
7,simNo_8-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,1000,300,0.001,0.05,0.05,6.485538472999906,1.0,0.9936762225969646,1.0,0.0003
8,simNo_4-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,1000,300,0.001,0.05,0.05,6.560569533001399,1.0,0.9981515711645101,0.9996925914540424,0.0002866666666666667
9,simNo_9-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,1000,300,0.001,0.05,0.05,6.8886039040007745,1.0,1.0,1.0,0.0003266666666666667
10,simNo_10-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,1000,300,0.001,0.2,0.05,6.378196090001438,1.0,0.989423076923077,0.9995750607899148,0.00138
11,simNo_5-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,1000,300,0.001,0.2,0.05,6.680344634001813,1.0,0.9941291585127201,0.9995652488950076,0.0010066666666666666
12,simNo_1-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,1000,300,0.001,0.2,0.05,6.612556326999766,1.0,0.9956896551724138,0.9999758506604844,0.0011266666666666667
13,simNo_6-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,1000,300,0.001,0.2,0.05,6.497794535996945,1.0,0.9885574172456069,0.9995713571309504,0.0014033333333333333
14,simNo_2-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,1000,300,0.001,0.2,0.05,7.059051889998955,1.0,0.990303409446356,0.9993697428065837,0.00112
15,simNo_7-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,1000,300,0.001,0.2,0.05,6.71735871099736,1.0,0.9996426018584703,1.0,0.0009533333333333334
16,simNo_3-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,1000,300,0.001,0.2,0.05,7.198972435999167,1.0,0.9976322020520916,0.9999044593594,0.0011233333333333334
17,simNo_8-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,1000,300,0.001,0.2,0.05,6.659883227002865,1.0,0.989460370994941,0.9997148492265285,0.0010466666666666667
18,simNo_4-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,1000,300,0.001,0.2,0.05,6.954482900000585,1.0,0.9972273567467652,0.9995980042091324,0.00094
19,simNo_9-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,1000,300,0.001,0.2,0.05,7.487957658999221,1.0,0.9930348258706467,0.9995897683397683,0.0011966666666666666
