,file,n,m,fpr,fnr,mer,time,is_ptree,ad_score,dl_score,fraction_diffs
0,fp_001/simNo_10-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.01,0.05,0.05,80.16376173800018,1.0,0.9343955014058107,0.984095238301157,0.005512
1,fp_001/simNo_5-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.01,0.05,0.05,104.57822535599917,1.0,0.8841974914116801,0.98112897600054,0.010032
2,fp_001/simNo_1-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.01,0.05,0.05,69.97437464899849,1.0,0.9567020619466423,0.9925223211861774,0.002156
3,fp_001/simNo_6-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.01,0.05,0.05,79.5400339350017,1.0,0.8938806537438236,0.984808818316542,0.00398
4,fp_001/simNo_2-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.01,0.05,0.05,72.38766607499929,1.0,0.883513548442683,0.9929272416029601,0.002958958958958959
5,fp_001/simNo_7-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.01,0.05,0.05,71.04722244500226,1.0,0.947079562388689,0.9937730459398461,0.002543
6,fp_001/simNo_3-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.01,0.05,0.05,59.99663896000129,1.0,0.9896894409937889,0.9960061130488937,0.001835
7,fp_001/simNo_8-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.01,0.05,0.05,75.2927082860042,1.0,0.963326429823164,0.9857031806698192,0.005175
8,fp_001/simNo_4-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.01,0.05,0.05,103.37599085499824,1.0,0.9143771903257907,0.9783603009885408,0.00784884884884885
9,fp_001/simNo_9-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.01,0.05,0.05,117.60709015299653,1.0,0.8543669368649389,0.973743352642193,0.009774
10,fp_001/simNo_10-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.01,0.2,0.05,77.31244219099608,1.0,0.9208684786004373,0.9774487949267356,0.005902
11,fp_001/simNo_5-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.01,0.2,0.05,104.29473870700167,1.0,0.9308740113445714,0.976531611102985,0.009912
12,fp_001/simNo_1-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.01,0.2,0.05,80.80588631000137,1.0,0.9313468835485484,0.9852878895484073,0.0043
13,fp_001/simNo_6-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.01,0.2,0.05,77.0508282640003,1.0,0.9726173271468777,0.9857783724899857,0.005597194388777555
14,fp_001/simNo_2-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.01,0.2,0.05,60.56334511600289,1.0,0.9523481851023567,0.9943655575339181,0.001937
15,fp_001/simNo_7-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.01,0.2,0.05,67.83837297400169,1.0,0.9744484425544289,0.9915846184812913,0.003554
16,fp_001/simNo_3-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.01,0.2,0.05,61.36534524500166,1.0,0.983064182194617,0.9930154802973203,0.003425
17,fp_001/simNo_8-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.01,0.2,0.05,86.0177851970002,1.0,0.9267484467102118,0.9825592191919846,0.006753
18,fp_001/simNo_4-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.01,0.2,0.05,103.89682865000213,1.0,0.9050101674382383,0.9751568207526502,0.008815815815815815
19,fp_001/simNo_9-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.01,0.2,0.05,125.70048528500047,1.0,0.9113825779198539,0.9596998733202734,0.011836
