,file,n,m,fpr,fnr,mer,time,is_ptree,ad_score,dl_score,fraction_diffs
0,fp_001/simNo_10-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.01,0.05,0.05,20.918489447001775,1.0,0.9418206486626179,0.9932520891522909,0.0012009553053565335
1,fp_001/simNo_5-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.01,0.05,0.05,20.641931856000156,1.0,0.9675575306169285,0.9897879025923016,0.0013865836791147994
2,fp_001/simNo_1-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.01,0.05,0.05,21.63104393399408,1.0,0.9510522959183674,0.9933975628525671,0.0012108703130374956
3,fp_001/simNo_6-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.01,0.05,0.05,20.920510710995586,1.0,0.9062726467509461,0.9912192459698027,0.0019507969507969508
4,fp_001/simNo_2-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.01,0.05,0.05,20.653490778997366,1.0,0.9104230889514363,0.9935959674784944,0.0014634986225895317
5,fp_001/simNo_7-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.01,0.05,0.05,20.87724236500071,1.0,0.9240261498588063,0.993446111831078,0.0014067914067914069
6,fp_001/simNo_3-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.01,0.05,0.05,21.323890609004593,1.0,0.9338465442855934,0.9952734037723757,0.0012576687116564417
7,fp_001/simNo_8-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.01,0.05,0.05,21.588368878998153,1.0,0.9425884845876238,0.9928152204937919,0.0011788617886178863
8,fp_001/simNo_4-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.01,0.05,0.05,21.393193938005425,1.0,0.9390409585959598,0.9872873273379454,0.0020476190476190477
9,fp_001/simNo_9-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.01,0.05,0.05,21.357068748999154,1.0,0.9483199242782774,0.9872879778063267,0.0018457864210167179
10,fp_001/simNo_10-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.01,0.2,0.05,21.208839232000173,1.0,0.8826540657609766,0.9888871046194735,0.002632124352331606
11,fp_001/simNo_5-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.01,0.2,0.05,20.234152078999614,1.0,0.9259415817728368,0.9867200218723203,0.0037386443046820406
12,fp_001/simNo_1-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.01,0.2,0.05,20.729611178001505,1.0,0.924812030075188,0.9912711932769919,0.0022187391152908393
13,fp_001/simNo_6-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.01,0.2,0.05,19.61538332299824,1.0,0.8760989572684522,0.9898898489103397,0.0030232558139534882
14,fp_001/simNo_2-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.01,0.2,0.05,20.220581526999013,1.0,0.8015061361100781,0.9897086171877046,0.0032980599647266314
15,fp_001/simNo_7-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.01,0.2,0.05,20.75554478199774,1.0,0.8515424924155864,0.9882277912936674,0.002689751661420077
16,fp_001/simNo_3-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.01,0.2,0.05,20.708754871004203,1.0,0.8598745273289791,0.9911142179388744,0.002479253112033195
17,fp_001/simNo_8-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.01,0.2,0.05,21.626436892001948,1.0,0.883181525750855,0.9876736805859306,0.003073997233748271
18,fp_001/simNo_4-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.01,0.2,0.05,21.579111452003417,1.0,0.9126884850690259,0.9852035976319993,0.0037340241796200344
19,fp_001/simNo_9-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.01,0.2,0.05,20.611731476004934,1.0,0.9187711346140011,0.9797217512595746,0.003977823977823978
