,file,n,m,fpr,fnr,mer,time,is_ptree,ad_score,dl_score,fraction_diffs
0,fp_01/simNo_10-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,83.69002716899558,1.0,0.39059668853483287,0.9542165131901847,0.01566
1,fp_01/simNo_5-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,75.7959283139935,1.0,0.5240273228409363,0.9474419703635362,0.031921
2,fp_01/simNo_1-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,66.93083533400204,1.0,0.429008441921346,0.9584373106418468,0.01385
3,fp_01/simNo_6-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,73.02016923901101,1.0,0.1648802736602052,0.9589299975656527,0.033963
4,fp_01/simNo_2-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,68.45215579700016,1.0,0.0,0.9666819066251289,0.03375475475475476
5,fp_01/simNo_7-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,70.14261429899489,1.0,0.15447243121433507,0.9630836698772168,0.024467
6,fp_01/simNo_3-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,66.04747943700932,1.0,0.5200414078674949,0.9528279227749331,0.012434
7,fp_01/simNo_8-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,73.02219154400518,1.0,0.18958101003664174,0.951393837317268,0.041189
8,fp_01/simNo_4-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,68.34745779799414,1.0,0.4438627612166314,0.9639927033081019,0.027049049049049048
9,fp_01/simNo_9-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,71.72723465200397,1.0,0.30028542071012676,0.9523165085203764,0.045418
10,fp_01/simNo_10-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,72.41559733598842,1.0,0.2816932208684786,0.9671872398665522,0.02493
11,fp_01/simNo_5-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,76.83299324999098,1.0,0.5865223296317008,0.9510379513259899,0.038488
12,fp_01/simNo_1-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,69.78219666299992,1.0,0.22852016354384208,0.9597512797624865,0.031886
13,fp_01/simNo_6-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,69.47509956199792,1.0,0.19213508785274203,0.9620763747716219,0.03542685370741483
14,fp_01/simNo_2-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,66.86274140499881,1.0,0.0,0.9622609075802881,0.034757
15,fp_01/simNo_7-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,69.56370599700313,1.0,0.006760440519027355,0.9632613993087824,0.038671
16,fp_01/simNo_3-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,65.9365207820083,1.0,0.0,0.9622653139739281,0.035541
17,fp_01/simNo_4-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,78.51417086400033,1.0,0.4076493748107126,0.9574806740497981,0.03878478478478478
18,fp_01/simNo_9-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,77.65483918100654,1.0,0.5442173764128325,0.9403385077527548,0.045162
