,file,n,m,fpr,fnr,mer,time,is_ptree,ad_score,dl_score,fraction_diffs
0,simNo_10-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.001,0.05,0.05,19.920338900003117,1.0,0.9835573071456261,0.9989358540055226,0.0004367110201296486
1,simNo_5-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.001,0.05,0.05,19.970797920999757,1.0,0.9906323673614154,0.9981419284545173,0.00035615491009681884
2,simNo_1-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.001,0.05,0.05,19.667434670001967,1.0,0.9907206632653062,0.9987659427942845,0.0003955968352253182
3,simNo_6-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.001,0.05,0.05,18.81370462400082,1.0,0.9760850310008857,0.9983835272406879,0.0005266805266805266
4,simNo_2-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.001,0.05,0.05,18.68242661200202,1.0,0.9351740159942814,0.9989043047439294,0.000643939393939394
5,simNo_7-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.001,0.05,0.05,18.767095292001613,1.0,0.9842946114270241,0.998924299925582,0.0004781704781704782
6,simNo_3-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.001,0.05,0.05,20.040483388998837,1.0,0.9818120294391337,0.9993145990404386,0.00046353101567825496
7,simNo_8-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.001,0.05,0.05,19.840018015995156,1.0,0.9901003211601497,0.9985773155416012,0.0003963414634146342
8,simNo_4-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.001,0.05,0.05,20.572099127995898,1.0,0.9906902158177242,0.9987717673987988,0.0005476190476190477
9,simNo_9-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.001,0.05,0.05,20.053487970995775,1.0,0.9692143871273071,0.9971862257722169,0.000539065165472535
10,simNo_10-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.001,0.2,0.05,20.137386018999678,1.0,0.9654131390693707,0.9972235216358182,0.0014715025906735751
11,simNo_5-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.001,0.2,0.05,19.141333189996658,1.0,0.9768144735173522,0.9978699342587645,0.002051013277428372
12,simNo_1-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.001,0.2,0.05,20.085489365003014,1.0,0.9788252682989526,0.9986167724056771,0.000978753047718565
13,simNo_6-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.001,0.2,0.05,19.406425969995325,1.0,0.9673277448374565,0.9986210165693478,0.001338971106412967
14,simNo_2-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.001,0.2,0.05,20.076811304999865,1.0,0.9454722945332837,0.9984355764674507,0.0014426807760141093
15,simNo_7-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.001,0.2,0.05,19.671422838997387,1.0,0.9743508923998266,0.9980867798852068,0.0013676110528156697
16,simNo_3-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.001,0.2,0.05,19.746600252998178,1.0,0.951400825025782,0.9980197792878998,0.0014903181189488243
17,simNo_8-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.001,0.2,0.05,19.793691097998817,1.0,0.9803270917278976,0.9983620745814449,0.0013105117565698479
18,simNo_4-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.001,0.2,0.05,20.426236652994703,1.0,0.9743683049421183,0.9962630738379145,0.0018583765112262522
19,simNo_9-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.001,0.2,0.05,20.10870704500121,1.0,0.969925893949205,0.9965754001178408,0.0015384615384615385
