,file,n,m,fpr,fnr,mer,time,is_ptree,ad_score,dl_score,fraction_diffs
0,fp_001/simNo_10-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.01,0.05,0.05,3.271109074994456,1.0,0.8532014575741801,0.9892416092128191,0.002160919540229885
1,fp_001/simNo_5-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.01,0.05,0.05,3.565088792005554,1.0,0.9490196078431372,0.9878131841401119,0.002463768115942029
2,fp_001/simNo_1-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.01,0.05,0.05,3.5821612529980484,1.0,0.9196980096087852,0.9898310600103045,0.0019131455399061033
3,fp_001/simNo_6-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.01,0.05,0.05,3.5160262619901914,1.0,0.9425837320574163,0.9929568607722299,0.0013242009132420091
4,fp_001/simNo_2-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.01,0.05,0.05,3.972535841021454,1.0,0.9213946117274168,0.9862343600206485,0.0025503355704697985
5,fp_001/simNo_7-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.01,0.05,0.05,3.5790147780207917,1.0,0.8727901614142967,0.9875213450676474,0.002264808362369338
6,fp_001/simNo_3-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.01,0.05,0.05,3.5178963569924235,1.0,0.8840639082343302,0.9929591888985612,0.0018160919540229886
7,fp_001/simNo_8-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.01,0.05,0.05,3.9930986060062423,1.0,0.900972590627763,0.994577088197635,0.001735159817351598
8,fp_001/simNo_4-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.01,0.05,0.05,3.290040436986601,1.0,0.9097852028639618,0.9919328815747015,0.001763367463026166
9,fp_001/simNo_9-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.01,0.05,0.05,3.447266117000254,1.0,0.9080539232630487,0.9902888384052725,0.002
10,fp_001/simNo_10-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.01,0.2,0.05,3.8751348610094283,1.0,0.8045356371490281,0.9862314190995616,0.004657210401891253
11,fp_001/simNo_5-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.01,0.2,0.05,3.599628529016627,1.0,0.926000672721157,0.9855465679438091,0.003936291240045507
12,fp_001/simNo_1-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.01,0.2,0.05,3.274557224009186,1.0,0.8851184164015553,0.98397808401129,0.004661921708185053
13,fp_001/simNo_6-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.01,0.2,0.05,3.478969360992778,1.0,0.8467281510759772,0.9896200041416442,0.004363425925925926
14,fp_001/simNo_2-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.01,0.2,0.05,3.362654722004663,1.0,0.9012903225806451,0.983786557208825,0.004634703196347032
15,fp_001/simNo_7-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.01,0.2,0.05,3.017218077002326,1.0,0.8538219070133963,0.9863062180115431,0.004361702127659574
16,fp_001/simNo_3-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.01,0.2,0.05,3.018309931998374,1.0,0.8459265512874631,0.9908184178166416,0.004258600237247924
17,fp_001/simNo_8-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.01,0.2,0.05,3.244693601009203,1.0,0.8324348607367476,0.9864618855926771,0.004590542099192618
18,fp_001/simNo_4-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.01,0.2,0.05,3.302700714993989,1.0,0.9044117647058824,0.9924682535602283,0.003715277777777778
19,fp_001/simNo_9-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.01,0.2,0.05,3.255106552998768,1.0,0.9039145907473309,0.988809634568667,0.0037126436781609196
