,file,n,m,fpr,fnr,mer,time,is_ptree,ad_score,dl_score,fraction_diffs
0,fp_003/simNo_1-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.03,0.1,0.05,5.187907646002714,1.0,0.7795795229565381,0.9457364341085271,0.06127777777777778
1,fp_003/simNo_1-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.03,0.2,0.05,5.134995628002798,1.0,0.998114452719902,0.7514033680834001,0.05381111111111111
2,fp_003/simNo_1-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.03,0.05,0.05,5.267399214000761,1.0,0.8287923069670972,1.0,0.050944444444444445
3,fp_003/simNo_2-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.03,0.1,0.05,4.064326028001233,1.0,0.5025749372771688,1.0,0.04018888888888889
4,fp_003/simNo_2-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.03,0.2,0.05,4.3681062809992,1.0,0.7701043179717417,0.8311836936686152,0.03997777777777778
5,fp_003/simNo_2-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.03,0.05,0.05,3.934678747998987,1.0,0.695365112901096,0.9638118214716526,0.031544444444444444
6,fp_003/simNo_3-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.03,0.1,0.05,5.529664237998077,1.0,0.757330224424366,0.5683218876562774,0.11336666666666667
7,fp_003/simNo_3-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.03,0.2,0.05,5.531377792998683,1.0,0.7235208394054211,0.5719756999471738,0.14162222222222223
8,fp_003/simNo_3-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.03,0.05,0.05,5.416429288001382,1.0,0.7433984261148353,0.5943387920408523,0.1152
9,fp_003/simNo_4-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.03,0.1,0.05,4.751604666002095,1.0,0.7606075949367088,0.8780317164179104,0.083
10,fp_003/simNo_4-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.03,0.2,0.05,5.102455964999535,1.0,0.8132658227848102,0.8016391257995735,0.0694
11,fp_003/simNo_4-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.03,0.05,0.05,4.971327257000667,1.0,0.8173164556962025,0.7512326759061834,0.08105555555555556
12,fp_003/simNo_5-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.03,0.1,0.05,4.11080406599649,1.0,1.0,0.9345876560576754,0.028366666666666665
13,fp_003/simNo_5-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.03,0.2,0.05,4.202576291998412,1.0,1.0,0.9626516616845437,0.032933333333333335
14,fp_003/simNo_5-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.03,0.05,0.05,4.107937674998539,1.0,0.9875438596491228,0.9372604184983295,0.03673333333333333
15,fp_003/simNo_6-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.03,0.1,0.05,4.05195380800069,1.0,1.0,0.921063799688782,0.03991111111111111
16,fp_003/simNo_6-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.03,0.2,0.05,4.201410881996708,1.0,0.7839048767878684,0.9163955297779035,0.04547777777777778
17,fp_003/simNo_6-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.03,0.05,0.05,4.280726731001778,1.0,0.5386868860934,0.9096053189984439,0.07473333333333333
18,fp_003/simNo_7-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.03,0.1,0.05,4.136820871000964,1.0,0.7303543913713405,0.979596463386987,0.0326
19,fp_003/simNo_7-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.03,0.2,0.05,4.257437116000801,1.0,0.7419106317411401,1.0,0.0226
20,fp_003/simNo_7-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.03,0.05,0.05,4.040591413002403,1.0,0.9852520360994937,0.9668685429283933,0.0211
21,fp_003/simNo_8-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.03,0.1,0.05,4.39578558300127,1.0,0.8444921316165952,0.9024766013172592,0.04766666666666667
22,fp_003/simNo_8-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.03,0.2,0.05,4.421540324998205,1.0,0.8489270386266095,0.9555136155297924,0.026055555555555554
23,fp_003/simNo_8-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.03,0.05,0.05,4.487614240999392,1.0,0.6816165951359084,0.947271116588992,0.04652222222222222
24,fp_003/simNo_9-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.03,0.1,0.05,3.756526148001285,1.0,0.9969156956819739,0.9171476208798256,0.0192
25,fp_003/simNo_9-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.03,0.2,0.05,3.851294918000349,1.0,1.0,0.9171476208798256,0.019822222222222224
26,fp_003/simNo_9-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.03,0.05,0.05,3.81368186599866,1.0,1.0,0.915929203539823,0.014455555555555555
27,fp_003/simNo_10-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.03,0.1,0.05,3.8490459909990022,1.0,0.893281020107896,1.0,0.009377777777777778
28,fp_003/simNo_10-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.03,0.2,0.05,4.053675929000747,1.0,0.7029916625796959,1.0,0.023033333333333333
29,fp_003/simNo_10-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.03-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.03,0.05,0.05,4.069963019999705,1.0,0.6573810691515449,1.0,0.016044444444444445
