,file,n,m,fpr,fnr,mer,time,is_ptree,ad_score,dl_score,fraction_diffs
0,fp_01/simNo_10-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,166.05857846599974,1.0,0.0,1.0,0.037792
1,fp_01/simNo_5-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,137.9069149279967,1.0,0.39372453463289925,0.9294710667551785,0.034547
2,fp_01/simNo_1-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,158.60891994099802,1.0,0.05044562755537252,0.9845255702734577,0.037708
3,fp_01/simNo_6-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,164.03318282499822,1.0,0.31098441657164577,0.9057907571674446,0.031317
4,fp_01/simNo_2-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,140.27120124800422,1.0,0.27497522939732044,0.9001265270970006,0.02514014014014014
5,fp_01/simNo_7-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,138.311045784998,1.0,0.22727437938429107,0.9090175202675792,0.033232
6,fp_01/simNo_3-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,112.52280774500105,1.0,0.1843892339544514,0.9273490920762049,0.033409
7,fp_01/simNo_8-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,115.62379140499979,1.0,0.09032977537039988,0.8978903500248321,0.036254
8,fp_01/simNo_4-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,157.75148932299635,1.0,0.4521048760437849,0.9004931526448272,0.03561061061061061
9,fp_01/simNo_9-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,158.17397198200342,1.0,0.015618221258134501,0.9997004945168311,0.043286
10,fp_01/simNo_10-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,156.40053972200258,1.0,0.1842861605748204,0.8884980205533802,0.043417
11,fp_01/simNo_5-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,122.63720226400619,1.0,0.5865223296317008,0.9510379513259899,0.038488
12,fp_01/simNo_1-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,192.10598375500558,1.0,0.26546459981763093,0.850798263388911,0.044576
13,fp_01/simNo_6-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,100.47626872499677,1.0,0.3192743591693923,0.9080376212655361,0.03317835671342685
14,fp_01/simNo_2-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,176.08857516599528,1.0,0.2852227765353518,0.8680012478539247,0.029082
15,fp_01/simNo_7-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,195.66172657300194,1.0,0.0002180787264202122,0.9698759320088565,0.038816
16,fp_01/simNo_3-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,119.3522545779997,1.0,0.1867080745341615,0.9265668938867385,0.033301
17,fp_01/simNo_4-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,305.41156509400025,1.0,0.5049539220352183,0.8889311151151509,0.0381021021021021
18,fp_01/simNo_9-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,274.91754969499743,1.0,0.5442173764128325,0.9403385077527548,0.045162
