,file,n,m,fpr,fnr,mer,time,is_ptree,ad_score,dl_score,fraction_diffs
0,fp_01/simNo_10-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,21.978431953000836,1.0,0.4836219149760951,0.9201867814461948,0.013916751961787786
1,fp_01/simNo_5-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,32.265688111998315,1.0,0.5339133337505998,0.9535700996403026,0.03170470262793914
2,fp_01/simNo_1-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,20.676063266997517,1.0,0.39987244897959184,0.9607574430519575,0.020471276229790163
3,fp_01/simNo_6-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,32.58203170000343,1.0,0.19586923262742573,0.9632142601110487,0.03232848232848233
4,fp_01/simNo_2-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,32.82809404600266,1.0,0.0,0.9619614533047802,0.03420454545454545
5,fp_01/simNo_7-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,20.71147759199812,1.0,0.4693822289273142,0.9449793321849926,0.014092169092169092
6,fp_01/simNo_3-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,32.764730495997355,1.0,0.16948650706370016,0.9590762219274899,0.023214042263122018
7,fp_01/simNo_8-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,33.45968270400044,1.0,0.17776379829818234,0.9578546453546454,0.03547086720867209
8,fp_01/simNo_4-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,22.65896592099307,1.0,0.7221987126662064,0.9437246153631428,0.014153061224489796
9,fp_01/simNo_9-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,33.470272790997114,1.0,0.4015617605300521,0.9528756819155076,0.0379597407028318
10,fp_01/simNo_10-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,22.078471297994838,1.0,0.5491566581348035,0.9398693449326361,0.020835924006908462
11,fp_01/simNo_5-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,31.895560147997458,1.0,0.6589381578391174,0.9314526451837399,0.03748427672955975
12,fp_01/simNo_1-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,22.347498596995138,1.0,0.6097294518347149,0.957202985683713,0.01723092998955068
13,fp_01/simNo_6-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,31.91346804400382,1.0,0.209118789613576,0.9663537619194683,0.041092318534179
14,fp_01/simNo_2-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,31.835530480995658,1.0,0.0170602454444031,0.9647826118015158,0.040218694885361554
15,fp_01/simNo_7-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,27.91661122700316,1.0,0.39450770261219026,0.9574013274440797,0.019478838754809373
16,fp_01/simNo_3-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,32.61332263999793,1.0,0.0003867308353385779,0.967026116452563,0.039986168741355466
17,fp_01/simNo_8-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,32.0191576119978,1.0,0.22131175295432226,0.9539449805961676,0.0473582295988935
18,fp_01/simNo_4-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,31.27533332999883,1.0,0.524073779253565,0.9558029227757965,0.036110535405872196
19,fp_01/simNo_9-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,31.703845996999007,1.0,0.5460584694342518,0.9376645864146315,0.049996534996534996
