,file,n,m,fpr,fnr,mer,time,is_ptree,ad_score,dl_score,fraction_diffs
0,fp_001/simNo_10-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.01,0.05,0.05,66.81922973701148,1.0,0.9959387691346454,0.9987654134135346,0.000259
1,fp_001/simNo_5-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.01,0.05,0.05,71.74880382300762,1.0,0.993608692178637,0.993890432845393,0.001319
2,fp_001/simNo_1-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.01,0.05,0.05,71.94230242999038,1.0,0.9959114039474071,0.9988424040639653,0.000325
3,fp_001/simNo_6-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.01,0.05,0.05,76.32369374099653,1.0,0.9950589129608514,0.9978496598319874,0.000385
4,fp_001/simNo_2-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.01,0.05,0.05,78.62839791299484,1.0,0.9931934691767544,0.9997129217126878,0.0003043043043043043
5,fp_001/simNo_7-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.01,0.05,0.05,75.23737338700448,1.0,0.9985824882782685,0.9998329771606974,0.000332
6,fp_001/simNo_3-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.01,0.05,0.05,75.99391291700886,1.0,0.9973084886128364,0.9999489870746,0.000267
7,fp_001/simNo_8-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.01,0.05,0.05,77.06011177301116,1.0,0.995730444479847,0.9993608429962644,0.000377
8,fp_001/simNo_4-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.01,0.05,0.05,79.16400892499951,1.0,0.9843594513909921,0.9956899442464779,0.001112112112112112
9,fp_001/simNo_9-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.01,0.05,0.05,76.83848550799303,1.0,0.9876926589793356,0.9963682186966852,0.001159
10,fp_001/simNo_10-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.01,0.2,0.05,77.38639766100096,1.0,0.989284598562949,0.9976108263081537,0.001223
11,fp_001/simNo_5-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.01,0.2,0.05,76.43789016800292,1.0,0.9889150754973236,0.9945835255465418,0.001613
12,fp_001/simNo_1-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.01,0.2,0.05,74.46063909500663,1.0,0.9753507662440803,0.9971157834839511,0.00079
13,fp_001/simNo_6-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.01,0.2,0.05,69.06082173599862,1.0,0.9720088233056972,0.9964767590472025,0.0009328657314629259
14,fp_001/simNo_2-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.01,0.2,0.05,66.46495178699843,1.0,0.9700670910029244,0.9990110545426764,0.000759
15,fp_001/simNo_7-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.01,0.2,0.05,84.38856039699749,1.0,0.9953840002907717,0.9994389745654194,0.000719
16,fp_001/simNo_3-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.01,0.2,0.05,71.15634311000758,1.0,0.9924637681159421,0.9995302559786086,0.000616
17,fp_001/simNo_8-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.01,0.2,0.05,74.46011592900322,1.0,0.9893579735542457,0.9991794606033124,0.000889
18,fp_001/simNo_4-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.01,0.2,0.05,72.47538092201285,1.0,0.9858953835503829,0.9959492629536401,0.0013583583583583584
19,fp_001/simNo_9-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.01,0.2,0.05,70.22832215900416,1.0,0.9828975910492065,0.9957492406981362,0.001666
