,file,n,m,fpr,fnr,mer,time,is_ptree,ad_score,dl_score,fraction_diffs
0,fp_01/simNo_10-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,27.996858448997955,1.0,0.4960912262566223,0.9251059040816465,0.014172637325145001
1,fp_01/simNo_5-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,29.946066382995923,1.0,0.5370011057561912,0.9546523533546217,0.03177731673582296
2,fp_01/simNo_1-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,25.04305214100168,1.0,0.4317920918367347,0.9607620649890576,0.01975576195390437
3,fp_01/simNo_6-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,30.02702234798926,1.0,0.19586923262742573,0.9632142601110487,0.03232848232848233
4,fp_01/simNo_2-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,30.18116884099436,1.0,0.0,0.9619614533047802,0.03420454545454545
5,fp_01/simNo_7-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,25.946323839001707,1.0,0.4587443425786236,0.9489274296564019,0.014147609147609147
6,fp_01/simNo_3-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,31.327167203009594,1.0,0.16948650706370016,0.9590762219274899,0.023214042263122018
7,fp_01/simNo_8-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,31.060388407000573,1.0,0.17776379829818234,0.9578546453546454,0.03547086720867209
8,fp_01/simNo_4-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,27.829828838002868,1.0,0.7243591171295575,0.9445015655313269,0.015119047619047619
9,fp_01/simNo_9-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,30.64356886499445,1.0,0.4015617605300521,0.9528756819155076,0.0379597407028318
10,fp_01/simNo_10-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,28.15949488300248,1.0,0.5540460720614294,0.9431485218103663,0.020721934369602762
11,fp_01/simNo_5-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,29.192310236001504,1.0,0.6589381578391174,0.9314526451837399,0.03748427672955975
12,fp_01/simNo_1-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,27.151023325001006,1.0,0.6190154874365401,0.957532777511519,0.01683385579937304
13,fp_01/simNo_6-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,28.003573013003916,1.0,0.209118789613576,0.9663537619194683,0.041092318534179
14,fp_01/simNo_2-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,27.36767568999494,1.0,0.0170602454444031,0.9647826118015158,0.040218694885361554
15,fp_01/simNo_7-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,29.69523800999741,1.0,0.40380599661163863,0.9593924935635496,0.01975166142007695
16,fp_01/simNo_3-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,30.44965181099542,1.0,0.0003867308353385779,0.967026116452563,0.039986168741355466
17,fp_01/simNo_8-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,32.65733925899258,1.0,0.22131175295432226,0.9539449805961676,0.0473582295988935
18,fp_01/simNo_4-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,29.791594201000407,1.0,0.524073779253565,0.9558029227757965,0.036110535405872196
19,fp_01/simNo_9-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,31.896683529994334,1.0,0.5460584694342518,0.9376645864146315,0.049996534996534996
