,file,n,m,fpr,fnr,mer,time,is_ptree,ad_score,dl_score,fraction_diffs
0,fp_007/simNo_1-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,3.609665555995889,1.0,0.9943433581597059,0.8244319700614808,0.02508888888888889
1,fp_007/simNo_1-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,3.6670270489994437,1.0,1.0,0.9156909917134456,0.02661111111111111
2,fp_007/simNo_1-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,3.706219929001236,1.0,1.0,1.0,0.01791111111111111
3,fp_007/simNo_2-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,3.6230049910009257,1.0,0.9940578370526871,0.9953604899322631,0.013
4,fp_007/simNo_2-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,3.6154911199992057,1.0,0.991680971873762,0.9440475085830936,0.016444444444444446
5,fp_007/simNo_2-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,3.5645135900049354,1.0,1.0,1.0,0.0111
6,fp_007/simNo_3-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,3.5505150179960765,1.0,1.0,0.9603803486529319,0.01862222222222222
7,fp_007/simNo_3-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,3.5902274019972538,1.0,1.0,0.9603803486529319,0.019066666666666666
8,fp_007/simNo_3-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,3.698117056002957,1.0,1.0,0.9603803486529319,0.017933333333333332
9,fp_007/simNo_4-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,3.4796018789929803,1.0,1.0,0.9638526119402985,0.007588888888888889
