,file,n,m,fpr,fnr,mer,time,is_ptree,ad_score,dl_score,fraction_diffs
10,fp_007/simNo_4-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,3.6697244090028107,1.0,1.0,0.9297707889125799,0.018244444444444445
11,fp_007/simNo_4-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,3.6129693019975093,1.0,1.0,1.0,0.0030555555555555557
12,fp_007/simNo_5-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,3.7719800289996783,1.0,1.0,1.0,0.005266666666666667
13,fp_007/simNo_5-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,4.061129651003284,1.0,1.0,0.9639880429048707,0.015966666666666667
14,fp_007/simNo_5-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,3.6514981079963036,1.0,1.0,1.0,0.008211111111111112
15,fp_007/simNo_6-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,3.8261900009965757,1.0,0.9403756677580561,1.0,0.011433333333333334
16,fp_007/simNo_6-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,3.8846556749995216,1.0,1.0,1.0,0.007688888888888889
17,fp_007/simNo_6-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,3.540565458999481,1.0,1.0,1.0,0.003477777777777778
18,fp_007/simNo_7-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,3.322950920999574,1.0,0.9995597622716267,1.0,0.016455555555555557
19,fp_007/simNo_7-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,3.456149612997251,1.0,0.9962579793088268,1.0,0.0188
20,fp_007/simNo_7-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,3.3757032540015643,1.0,1.0,1.0,0.016466666666666668
21,fp_007/simNo_8-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,3.5848104690012406,1.0,0.9997854077253219,1.0,0.014022222222222222
22,fp_007/simNo_8-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,3.5819636160013033,1.0,0.998068669527897,0.9961868813311251,0.005877777777777778
23,fp_007/simNo_8-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,3.558636789006414,1.0,1.0,1.0,0.005077777777777777
24,fp_007/simNo_9-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,3.507936743000755,1.0,1.0,0.9597922277799154,0.007144444444444445
25,fp_007/simNo_9-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,3.4441806460017688,1.0,1.0,0.9597922277799154,0.017477777777777776
26,fp_007/simNo_9-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,3.514220764998754,1.0,1.0,0.9557842760035912,0.011655555555555556
27,fp_007/simNo_10-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,3.750308190996293,1.0,1.0,1.0,0.007844444444444444
28,fp_007/simNo_10-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,3.8831992499981425,1.0,1.0,1.0,0.008133333333333333
29,fp_007/simNo_10-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,3.735111557005439,1.0,0.7988229524276607,1.0,0.023677777777777777
