,file,n,m,fpr,fnr,mer,time,is_ptree,ad_score,dl_score,fraction_diffs
20,fp_007/simNo_7-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,129.9478509590008,1.0,1.0,1.0,0.001888888888888889
21,fp_007/simNo_8-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,141.7697608870003,1.0,1.0,1.0,0.0029666666666666665
22,fp_007/simNo_8-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,260.5171956480008,1.0,0.9996423462088698,0.9987289604437084,0.004755555555555555
23,fp_007/simNo_8-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,146.54119075300332,1.0,1.0,1.0,0.0022444444444444443
24,fp_007/simNo_9-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,146.65658239800177,1.0,1.0,1.0,0.0028
25,fp_007/simNo_9-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,305.68933139,1.0,1.0,0.9914069513915609,0.005255555555555556
26,fp_007/simNo_9-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,173.73102925299827,1.0,1.0,0.9967936385789407,0.0023333333333333335
27,fp_007/simNo_10-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,192.60099010900012,1.0,1.0,1.0,0.0029444444444444444
28,fp_007/simNo_10-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,221.1058673080006,1.0,1.0,1.0,0.0041444444444444445
29,fp_007/simNo_10-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,111.73247897499823,1.0,1.0,1.0,0.002033333333333333
