,file,n,m,fpr,fnr,mer,time,is_ptree,ad_score,dl_score,fraction_diffs
0,fp_007/simNo_1-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,118.27786701799994,1.0,0.47115112661449987,0.8117615610799251,0.07506666666666667
1,fp_007/simNo_1-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,123.51574970999991,1.0,0.5351183180918262,1.0,0.044333333333333336
2,fp_007/simNo_1-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,123.88421056800007,1.0,0.4626190251720562,0.954557604918471,0.05645555555555556
3,fp_007/simNo_2-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,154.04223826800012,1.0,0.0,1.0,0.13465555555555556
4,fp_007/simNo_2-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,154.2113022100002,1.0,0.17800079228839294,0.8132442547400328,0.12918888888888888
5,fp_007/simNo_2-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,153.82199114299988,1.0,0.14551696817641624,0.8654851381027497,0.14405555555555555
6,fp_007/simNo_3-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,147.79853285399986,1.0,0.641154182454095,1.0,0.05588888888888889
7,fp_007/simNo_3-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,139.73191967800017,1.0,0.863538327018362,0.6612960028173974,0.05041111111111111
8,fp_007/simNo_3-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,144.5997261609998,1.0,0.7366365491110464,0.0,0.14572222222222223
9,fp_007/simNo_4-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,145.301991069,1.0,0.42379746835443033,1.0,0.06923333333333333
10,fp_007/simNo_4-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,142.89060644599977,1.0,0.673620253164557,0.8872268123667377,0.05563333333333333
11,fp_007/simNo_4-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,145.34562075899976,1.0,0.42379746835443033,0.9638526119402985,0.06911111111111111
12,fp_007/simNo_5-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,130.21279643900016,1.0,0.16842105263157892,0.9705996131528046,0.11123333333333334
13,fp_007/simNo_5-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,134.8541833469999,1.0,0.32947368421052636,0.9705996131528046,0.10193333333333333
14,fp_007/simNo_5-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,132.9250114450001,1.0,0.2582456140350877,0.957235800949534,0.08185555555555556
15,fp_007/simNo_6-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,139.06602059800025,1.0,0.47665000861623297,1.0,0.07037777777777778
16,fp_007/simNo_6-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,141.0759181210001,1.0,0.35877994140961567,0.9960390437119819,0.08917777777777777
17,fp_007/simNo_6-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,145.85031998600016,1.0,0.3991039117697742,0.9302588767859669,0.08616666666666667
18,fp_007/simNo_7-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,155.05891611300012,1.0,0.7479639005062734,0.8915050037244551,0.06713333333333334
19,fp_007/simNo_7-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,150.16380532499988,1.0,0.6149020471054369,0.8766719564724552,0.08248888888888889
20,fp_007/simNo_7-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,156.2015138769998,1.0,0.646268985252036,1.0,0.05508888888888889
21,fp_007/simNo_8-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,145.8970176490002,1.0,0.7922746781115879,0.9295535955012904,0.04512222222222222
22,fp_007/simNo_8-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,138.52893006000022,1.0,0.582689556509299,0.7982513577013443,0.0743888888888889
23,fp_007/simNo_8-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,142.50920729500012,1.0,0.22081545064377683,0.9867503755344144,0.08446666666666666
24,fp_007/simNo_9-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,154.60176292899996,1.0,0.6312542837559972,0.48400025650891365,0.1693888888888889
25,fp_007/simNo_9-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,151.45301871100037,1.0,0.777016221156043,1.0,0.0674
26,fp_007/simNo_9-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,153.06615462100035,1.0,0.3656614119259767,1.0,0.09393333333333333
27,fp_007/simNo_10-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.1-na_0.05-d_0-l_1000000,300,300,0.07,0.1,0.05,158.69772711800033,1.0,0.10299166257969594,1.0,0.0767
28,fp_007/simNo_10-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.07,0.2,0.05,152.91528650000055,1.0,0.2581657675331045,0.7749504185014622,0.1212
29,fp_007/simNo_10-s_10-m_300-h_1-minVAF_0.03-ISAV_0-n_300-fp_0.07-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.07,0.05,0.05,160.03087906699966,1.0,0.4692496321726336,0.9941510639013076,0.05146666666666667
