,file,n,m,fpr,fnr,mer,time,is_ptree,ad_score,dl_score,fraction_diffs
0,fp_01/simNo_10-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,63.32113219900202,1.0,0.39059668853483287,0.9542165131901847,0.01566
1,fp_01/simNo_5-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,64.84228316700319,1.0,0.5240273228409363,0.9474419703635362,0.031921
2,fp_01/simNo_1-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,61.598644266996416,1.0,0.429008441921346,0.9584373106418468,0.01385
3,fp_01/simNo_6-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,61.47926803200244,1.0,0.1648802736602052,0.9589299975656527,0.033963
4,fp_01/simNo_2-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,63.9626916940033,1.0,0.0,0.9666819066251289,0.03375475475475476
5,fp_01/simNo_7-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,67.39327915899776,1.0,0.15447243121433507,0.9630836698772168,0.024467
6,fp_01/simNo_3-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,67.31541867400665,1.0,0.520496894409938,0.9544412065407073,0.012436
7,fp_01/simNo_8-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,68.91705536500376,1.0,0.18958101003664174,0.951393837317268,0.041189
8,fp_01/simNo_4-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,67.73186314499617,1.0,0.4438627612166314,0.9639927033081019,0.027049049049049048
9,fp_01/simNo_9-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,1000,1000,0.1,0.05,0.05,67.82599403399945,1.0,0.30028542071012676,0.9523165085203764,0.045418
10,fp_01/simNo_10-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,63.929586126003414,1.0,0.2810059356451109,0.9676412909754099,0.024845
11,fp_01/simNo_5-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,63.77048065599956,1.0,0.5865223296317008,0.9510379513259899,0.038488
12,fp_01/simNo_1-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,63.355541802004154,1.0,0.22722593169985583,0.9599163403462363,0.031832
13,fp_01/simNo_6-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,67.76909467399673,1.0,0.19213508785274203,0.9620763747716219,0.03542685370741483
14,fp_01/simNo_2-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,74.09720814900356,1.0,0.0,0.9622609075802881,0.034757
15,fp_01/simNo_7-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,83.66627814700041,1.0,0.006760440519027355,0.9632613993087824,0.038671
16,fp_01/simNo_3-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,81.72764815400296,1.0,0.0,0.9622653139739281,0.035541
17,fp_01/simNo_4-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,82.85117302399885,1.0,0.4076493748107126,0.9574806740497981,0.03878478478478478
18,fp_01/simNo_9-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_1000-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,1000,1000,0.1,0.2,0.05,86.310756374005,1.0,0.5442173764128325,0.9403385077527548,0.045162
