,file,n,m,fpr,fnr,mer,time,is_ptree,ad_score,dl_score,fraction_diffs
0,fp_01/simNo_10-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,1561.4721023710008,1.0,0.008205194469569688,0.9029335487340293,0.03263732514500171
1,fp_01/simNo_5-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,1480.7759501379987,1.0,0.4340197367048465,0.9319469136312896,0.025259336099585063
2,fp_01/simNo_1-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,1515.6633957919985,1.0,0.07847576530612244,0.9011829848007599,0.04124871001031992
3,fp_01/simNo_6-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,1516.3283987050017,1.0,0.18785731540381678,0.9401881953550112,0.02598059598059598
4,fp_01/simNo_2-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,1534.251717412997,1.0,0.048697672340615616,0.8328690428659576,0.03705922865013774
5,fp_01/simNo_7-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,1503.0089787760007,1.0,0.0034428068546671353,0.8285255258527358,0.04141372141372141
6,fp_01/simNo_3-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,1574.3361953750064,1.0,0.018568649014465755,0.9600931967278781,0.02875937286980232
7,fp_01/simNo_8-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,1574.3282674479997,1.0,0.17230076482468626,0.9275501284429856,0.033241869918699186
8,fp_01/simNo_4-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,1562.4127208089994,1.0,0.30045212588253634,0.9387418990150878,0.0268265306122449
9,fp_01/simNo_9-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.1,0.05,0.05,1527.9353170859977,1.0,0.3021060104117369,0.9599205905900314,0.021310133060388946
10,fp_01/simNo_10-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,1546.7305617370002,1.0,0.09299730918159743,0.9009846839864923,0.029402417962003453
11,fp_01/simNo_5-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,1457.0115990330014,1.0,0.6284820560510631,0.9113698783352182,0.027351502445842068
12,fp_01/simNo_1-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,1512.320899677994,1.0,0.1127819548872181,0.9261479839991649,0.032089864158829674
13,fp_01/simNo_6-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,1463.6334085359995,1.0,0.2415865876098957,0.9123747004421845,0.03615221987315011
14,fp_01/simNo_2-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,1464.7254901200067,1.0,0.08669579769431013,0.9085490864671412,0.03477601410934744
15,fp_01/simNo_7-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,1506.8815800500015,1.0,0.13257948859383006,0.9044972482698349,0.029289961525008745
16,fp_01/simNo_3-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,1523.363474843005,1.0,0.05659161223788245,0.8834832632387152,0.03163208852005533
17,fp_01/simNo_8-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,1530.9214702699974,1.0,0.32712558832492467,0.9065475137967297,0.02964038727524205
18,fp_01/simNo_4-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,1544.8435651519976,1.0,0.5266210284518638,0.8957599337151915,0.037012089810017273
19,fp_01/simNo_9-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.1-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.1,0.2,0.05,1678.522373432992,1.0,0.5598004652612898,0.8823683609297404,0.026108801108801108
