,file,n,m,fpr,fnr,mer,time,is_ptree,ad_score,dl_score,fraction_diffs
0,fp_001/simNo_10-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.01,0.05,0.05,26.962135551002575,1.0,0.9418206486626179,0.9932520891522909,0.0012009553053565335
1,fp_001/simNo_5-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.01,0.05,0.05,26.866477618998033,1.0,0.9667229976424443,0.9896687330821856,0.0013727524204702629
2,fp_001/simNo_1-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.01,0.05,0.05,27.039109595003538,1.0,0.9510522959183674,0.9934206725380674,0.0012108703130374956
3,fp_001/simNo_6-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.01,0.05,0.05,26.477867449008045,1.0,0.9077622997020695,0.9912192459698027,0.0019404019404019404
4,fp_001/simNo_2-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.01,0.05,0.05,27.254023283006973,1.0,0.9108251798239736,0.9935188377917317,0.0013601928374655646
5,fp_001/simNo_7-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.01,0.05,0.05,26.924426431010943,1.0,0.9351282348845306,0.9944082142683269,0.0013201663201663201
6,fp_001/simNo_3-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.01,0.05,0.05,26.62715916799789,1.0,0.9304204382031978,0.9956984413804153,0.0012338104976141785
7,fp_001/simNo_8-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.01,0.05,0.05,27.189158264009166,1.0,0.9423236102373936,0.9929200264021693,0.0012533875338753388
8,fp_001/simNo_4-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.01,0.05,0.05,27.056957073000376,1.0,0.937771442571104,0.9874943589695873,0.0020272108843537415
9,fp_001/simNo_9-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.05-na_0.05-d_0-l_1000000,300,1000,0.01,0.05,0.05,27.298564594006166,1.0,0.9466398485565547,0.9872251391759296,0.001869669054930058
10,fp_001/simNo_10-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.01,0.2,0.05,27.437964393990114,1.0,0.8845245126993503,0.9888871046194735,0.0025734024179620034
11,fp_001/simNo_5-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.01,0.2,0.05,25.138950049004052,1.0,0.9262374772794522,0.9860812506990443,0.0038504542278127185
12,fp_001/simNo_1-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.01,0.2,0.05,27.703790198997012,1.0,0.9322023006233533,0.9917528317017733,0.0020933472657610587
13,fp_001/simNo_6-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.01,0.2,0.05,25.438180001001456,1.0,0.8800654262931916,0.9900215226754194,0.0029950669485553204
14,fp_001/simNo_2-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.01,0.2,0.05,25.835081643002923,1.0,0.7949516548902937,0.9896324199989046,0.0033721340388007054
15,fp_001/simNo_7-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.01,0.2,0.05,24.944772501999978,1.0,0.8510696978054451,0.9886293313177599,0.0027981811822315496
16,fp_001/simNo_3-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.01,0.2,0.05,25.76530046199332,1.0,0.8422567892746649,0.9904403928354515,0.002652143845089903
17,fp_001/simNo_8-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.01,0.2,0.05,27.077382080999087,1.0,0.8690955879863204,0.9880971215322047,0.003516597510373444
18,fp_001/simNo_4-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.01,0.2,0.05,27.74804345300072,1.0,0.9142805158179627,0.9851867862675169,0.0037823834196891192
19,fp_001/simNo_9-s_100-m_1000-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.01-fn_0.2-na_0.05-d_0-l_1000000,300,1000,0.01,0.2,0.05,25.610675251999055,1.0,0.9179797107705591,0.9799093346800861,0.0038738738738738738
